initial时间,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
节点数量,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300
耗时,0.00200057,0.004001379,0.004000664,0.005000591,0.004000664,0.004001141,0.006001711,0.006000996,0.004001141,0.006001711,0.00500083,0.005001068,0.006000519,0.005002499,0.005004168,0.005001545,0.005002022,0.00500083,0.006000996,0.005001783,0.005001307,0.006000519,0.00500083,0.005001783,0.006000757,0.005001307,0.006001234,0.006001711,0.006000757,0.005001545,0.0070014,0.006002188,0.006000042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
delete时间,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003000259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
insert时间,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004002333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
查询一个单词的时间,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
查询某个范围内词的时间,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003227608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
